PA_30,AB_30,R_30,H_30,RBI_30,BB_30,SO_30,BA_30,OBP_30,SLG_30,OPS_30,Date,Team,PA_all,AB_all,R_all,H_all,RBI_all,BB_all,SO_all,BA_all,OBP_all,SLG_all,OPS_all
37.1,33.766666666666666,4.966666666666667,8.933333333333334,4.8,2.4,7.4,0.2431333333333333,0.286,0.38566666666666666,0.6715999999999999,2023-05-03,ARI,37.1,33.766666666666666,4.966666666666667,8.933333333333334,4.8,2.4,7.4,0.2431333333333333,0.286,0.38566666666666666,0.6715999999999999
37.56666666666667,34.03333333333333,5.3,9.133333333333333,5.133333333333334,2.6333333333333333,7.4,0.24719999999999998,0.2910666666666667,0.3940333333333334,0.6850666666666665,2023-05-05,ARI,37.32258064516129,33.83870967741935,5.193548387096774,8.96774193548387,5.032258064516129,2.5483870967741935,7.419354838709677,0.24383870967741933,0.2870645161290323,0.3870967741935484,0.6740967741935482
37.53333333333333,33.9,5.333333333333333,9.133333333333333,5.166666666666667,2.7,7.5,0.2501,0.29503333333333337,0.3991666666666667,0.6941666666666665,2023-05-06,ARI,37.21875,33.71875,5.125,8.90625,4.96875,2.5625,7.4375,0.24446875,0.2880625,0.388375,0.676375
37.93333333333333,34.06666666666667,5.566666666666666,9.5,5.366666666666666,2.8333333333333335,7.466666666666667,0.25343333333333334,0.29963333333333336,0.40410000000000007,0.7037333333333333,2023-05-07,ARI,37.42424242424242,33.81818181818182,5.212121212121212,9.121212121212121,5.03030303030303,2.606060606060606,7.484848484848484,0.24524242424242423,0.28915151515151516,0.38978787878787885,0.6789090909090909
38.333333333333336,34.13333333333333,5.766666666666667,9.5,5.533333333333333,3.2,7.5,0.2558333333333333,0.30343333333333333,0.40883333333333344,0.7123,2023-05-08,ARI,37.6764705882353,33.85294117647059,5.294117647058823,9.117647058823529,5.088235294117647,2.8529411764705883,7.470588235294118,0.24594117647058825,0.2902941176470588,0.3912941176470589,0.6815882352941176
38.46666666666667,34.233333333333334,5.8,9.633333333333333,5.6,3.2333333333333334,7.5,0.2578666666666667,0.30679999999999996,0.41246666666666676,0.7193,2023-05-09,ARI,37.714285714285715,33.94285714285714,5.285714285714286,9.228571428571428,5.085714285714285,2.8285714285714287,7.485714285714286,0.24668571428571429,0.2914285714285714,0.3928000000000001,0.6842285714285714
38.333333333333336,34.43333333333333,5.6,9.7,5.433333333333334,3.066666666666667,7.566666666666666,0.2595,0.3088333333333333,0.4159333333333334,0.7248,2023-05-10,ARI,37.75,34.02777777777778,5.194444444444445,9.277777777777779,5.0,2.8055555555555554,7.472222222222222,0.24741666666666667,0.2925,0.3941944444444445,0.6866944444444445
38.43333333333333,34.4,5.666666666666667,9.7,5.5,3.1666666666666665,7.8,0.26136666666666664,0.3110333333333334,0.4193333333333334,0.7303999999999999,2023-05-11,ARI,37.75675675675676,33.945945945945944,5.162162162162162,9.162162162162161,4.945945945945946,2.891891891891892,7.675675675675675,0.248027027027027,0.2934864864864865,0.3953513513513514,0.6888378378378379
38.4,34.36666666666667,5.533333333333333,9.666666666666666,5.366666666666666,3.2,7.8,0.2628333333333333,0.31283333333333335,0.4216,0.7344666666666667,2023-05-12,ARI,37.68421052631579,33.89473684210526,5.078947368421052,9.157894736842104,4.868421052631579,2.8947368421052633,7.605263157894737,0.24860526315789472,0.2944473684210526,0.3963684210526316,0.6908157894736843
38.333333333333336,34.233333333333334,5.366666666666666,9.5,5.166666666666667,3.3666666666666667,7.833333333333333,0.2634666666666667,0.31393333333333334,0.42213333333333336,0.7361333333333333,2023-05-13,ARI,37.743589743589745,33.92307692307692,5.128205128205129,9.23076923076923,4.897435897435898,2.948717948717949,7.589743589743589,0.2492051282051282,0.2954102564102564,0.39743589743589747,0.692871794871795
38.0,33.93333333333333,5.233333333333333,9.266666666666667,4.966666666666667,3.3,7.633333333333334,0.26353333333333334,0.31440000000000007,0.4223999999999999,0.7369000000000001,2023-05-14,ARI,37.65,33.85,5.175,9.225,4.9,2.925,7.5,0.24980000000000002,0.29632500000000006,0.39849999999999997,0.69485
37.9,33.766666666666666,5.2,9.133333333333333,4.933333333333334,3.3333333333333335,7.533333333333333,0.2635666666666666,0.3148333333333334,0.42263333333333325,0.7375666666666665,2023-05-15,ARI,37.51219512195122,33.68292682926829,5.097560975609756,9.097560975609756,4.829268292682927,2.951219512195122,7.390243902439025,0.25029268292682927,0.2971707317073171,0.3994146341463415,0.6966097560975609
38.266666666666666,33.93333333333333,5.333333333333333,9.333333333333334,5.066666666666666,3.5,7.466666666666667,0.2639333333333333,0.3157,0.42366666666666664,0.7394666666666665,2023-05-16,ARI,37.61904761904762,33.714285714285715,5.095238095238095,9.119047619047619,4.833333333333333,3.0238095238095237,7.357142857142857,0.25076190476190474,0.29800000000000004,0.4003333333333333,0.6983571428571429
38.8,34.4,5.366666666666666,9.433333333333334,5.1,3.566666666666667,7.8,0.2641333333333333,0.31646666666666673,0.4241333333333333,0.7406666666666666,2023-05-17,ARI,38.02325581395349,34.093023255813954,5.162790697674419,9.255813953488373,4.906976744186046,3.046511627906977,7.488372093023256,0.2512325581395349,0.2988372093023256,0.4012558139534884,0.7001162790697675
38.93333333333333,34.36666666666667,5.5,9.433333333333334,5.233333333333333,3.7,7.9,0.2645,0.31743333333333335,0.42516666666666664,0.7426333333333333,2023-05-19,ARI,38.02272727272727,34.04545454545455,5.159090909090909,9.181818181818182,4.909090909090909,3.090909090909091,7.568181818181818,0.25165909090909094,0.2996136363636364,0.4021363636363637,0.70175
39.0,34.4,5.533333333333333,9.366666666666667,5.266666666666667,3.7666666666666666,8.0,0.2649,0.31839999999999996,0.4263666666666666,0.7447999999999999,2023-05-20,ARI,38.022222222222226,34.0,5.111111111111111,9.066666666666666,4.866666666666666,3.1333333333333333,7.644444444444445,0.252,0.30031111111111114,0.40288888888888896,0.7031999999999999
39.06666666666667,34.46666666666667,5.5,9.4,5.233333333333333,3.7666666666666666,8.033333333333333,0.2653666666666667,0.3194666666666667,0.42763333333333337,0.7470999999999999,2023-05-21,ARI,37.97826086956522,34.02173913043478,5.086956521739131,9.043478260869565,4.8478260869565215,3.0652173913043477,7.739130434782608,0.25230434782608696,0.3009347826086957,0.40358695652173915,0.7045217391304348
39.333333333333336,34.6,5.566666666666666,9.533333333333333,5.233333333333333,3.8,7.9,0.2659666666666667,0.3206333333333333,0.42879999999999996,0.7493999999999998,2023-05-22,ARI,38.04255319148936,34.0,5.148936170212766,9.042553191489361,4.872340425531915,3.106382978723404,7.680851063829787,0.25259574468085105,0.3015744680851064,0.40425531914893614,0.7058085106382979
39.3,34.53333333333333,5.5,9.4,5.133333333333334,3.8333333333333335,7.866666666666666,0.26633333333333337,0.3216333333333333,0.4296666666666667,0.7512666666666665,2023-05-23,ARI,38.083333333333336,34.083333333333336,5.166666666666667,9.0625,4.875,3.0833333333333335,7.645833333333333,0.252875,0.30216666666666664,0.40491666666666665,0.7070625
39.233333333333334,34.5,5.466666666666667,9.366666666666667,5.1,3.8333333333333335,7.9,0.2666333333333334,0.32253333333333334,0.43033333333333335,0.7528666666666666,2023-05-24,ARI,38.10204081632653,34.12244897959184,5.142857142857143,9.081632653061224,4.857142857142857,3.0816326530612246,7.714285714285714,0.2531428571428571,0.30273469387755103,0.40559183673469384,0.7083061224489796
39.3,34.36666666666667,5.466666666666667,9.166666666666666,5.133333333333334,4.033333333333333,8.0,0.26676666666666665,0.3233666666666667,0.43090000000000006,0.7543,2023-05-26,ARI,38.18,34.14,5.14,9.02,4.86,3.16,7.78,0.25336,0.30326000000000003,0.40619999999999995,0.70946
39.166666666666664,34.266666666666666,5.233333333333333,9.0,4.9,4.0,7.866666666666666,0.2667333333333334,0.32403333333333334,0.4313666666666667,0.7554333333333333,2023-05-27,ARI,38.11764705882353,34.11764705882353,5.078431372549019,8.980392156862745,4.803921568627451,3.1372549019607843,7.7254901960784315,0.2535490196078431,0.3037450980392157,0.4067254901960784,0.7104705882352942
38.96666666666667,34.1,5.166666666666667,8.8,4.833333333333333,4.0,7.9,0.2666,0.3246333333333333,0.43183333333333335,0.7564999999999997,2023-05-28,ARI,37.96153846153846,34.03846153846154,5.0,8.865384615384615,4.730769230769231,3.076923076923077,7.730769230769231,0.2536730769230769,0.3041538461538461,0.4071730769230769,0.7113269230769231
38.833333333333336,34.166666666666664,5.133333333333334,8.9,4.8,3.8333333333333335,7.9,0.26660000000000006,0.32523333333333326,0.43206666666666665,0.7573333333333334,2023-05-29,ARI,37.867924528301884,34.0188679245283,4.981132075471698,8.867924528301886,4.716981132075472,3.018867924528302,7.735849056603773,0.25381132075471696,0.3045283018867925,0.4076037735849056,0.7121320754716981
38.833333333333336,34.333333333333336,5.2,9.033333333333333,4.866666666666666,3.6666666666666665,7.8,0.26663333333333333,0.3257,0.4325666666666666,0.7582999999999999,2023-05-30,ARI,37.851851851851855,34.0,5.018518518518518,8.907407407407407,4.7592592592592595,3.0185185185185186,7.648148148148148,0.25396296296296295,0.3049074074074074,0.40807407407407403,0.7129814814814815
38.56666666666667,34.06666666666667,5.233333333333333,8.9,4.933333333333334,3.6666666666666665,7.533333333333333,0.2666333333333334,0.3261333333333333,0.4331333333333333,0.7593000000000001,2023-05-31,ARI,37.74545454545454,33.89090909090909,5.0181818181818185,8.854545454545455,4.763636363636364,3.018181818181818,7.527272727272727,0.25409090909090903,0.3052545454545455,0.4085636363636363,0.7138181818181819
38.766666666666666,34.333333333333336,5.366666666666666,9.033333333333333,5.066666666666666,3.7,7.5,0.2667,0.32653333333333323,0.4338666666666666,0.7604666666666665,2023-06-01,ARI,37.75,33.910714285714285,5.035714285714286,8.875,4.785714285714286,3.017857142857143,7.535714285714286,0.25423214285714285,0.30558928571428573,0.40901785714285716,0.7146071428571429
38.7,34.36666666666667,5.233333333333333,9.0,4.933333333333334,3.7,7.666666666666667,0.2667333333333334,0.32693333333333324,0.43453333333333327,0.7615333333333333,2023-06-02,ARI,37.771929824561404,33.92982456140351,5.035087719298246,8.87719298245614,4.7894736842105265,3.0350877192982457,7.56140350877193,0.2543684210526316,0.3059298245614035,0.4094385964912281,0.7153684210526317
38.266666666666666,33.9,4.966666666666667,8.666666666666666,4.666666666666667,3.7,7.666666666666667,0.2665333333333334,0.3271666666666666,0.43483333333333335,0.7620666666666668,2023-06-03,ARI,37.6551724137931,33.827586206896555,5.0,8.827586206896552,4.758620689655173,3.0172413793103448,7.603448275862069,0.25448275862068964,0.30624137931034484,0.4098275862068965,0.7160689655172414
38.266666666666666,33.833333333333336,4.9,8.633333333333333,4.6,3.7333333333333334,7.766666666666667,0.2663666666666667,0.3274333333333333,0.43513333333333326,0.7625666666666667,2023-06-04,ARI,37.644067796610166,33.779661016949156,4.9491525423728815,8.779661016949152,4.711864406779661,3.0508474576271185,7.6440677966101696,0.25457627118644066,0.30654237288135594,0.4101864406779661,0.7167118644067797
38.266666666666666,33.8,4.933333333333334,8.6,4.633333333333334,3.8,7.9,0.26616666666666666,0.3276666666666666,0.4353999999999999,0.7631,2023-06-06,ARI,37.68333333333333,33.78333333333333,4.95,8.766666666666667,4.716666666666667,3.1,7.65,0.25465,0.3068333333333334,0.41053333333333336,0.71735
38.36666666666667,33.766666666666666,4.866666666666666,8.666666666666666,4.566666666666666,3.8333333333333335,7.766666666666667,0.2660333333333334,0.3279333333333333,0.43543333333333323,0.7634,2023-06-07,ARI,37.83606557377049,33.80327868852459,5.032786885245901,8.819672131147541,4.80327868852459,3.180327868852459,7.590163934426229,0.2547540983606557,0.3071639344262296,0.41086885245901644,0.718016393442623
38.6,34.1,4.966666666666667,8.933333333333334,4.666666666666667,3.7666666666666666,7.666666666666667,0.266,0.32823333333333327,0.43559999999999993,0.7639,2023-06-09,ARI,37.88709677419355,33.903225806451616,5.048387096774194,8.919354838709678,4.82258064516129,3.1451612903225805,7.548387096774194,0.2548870967741935,0.30750000000000005,0.41122580645161294,0.718725806451613
38.53333333333333,33.96666666666667,5.066666666666666,8.766666666666667,4.8,3.7666666666666666,7.533333333333333,0.26580000000000004,0.3284,0.43563333333333326,0.7640666666666667,2023-06-10,ARI,37.95238095238095,33.888888888888886,5.142857142857143,8.952380952380953,4.920634920634921,3.1587301587301586,7.507936507936508,0.25503174603174605,0.3078412698412699,0.41161904761904766,0.7194603174603176
38.13333333333333,33.86666666666667,4.966666666666667,8.7,4.733333333333333,3.466666666666667,7.566666666666666,0.2656,0.32839999999999997,0.43546666666666656,0.7639,2023-06-11,ARI,37.890625,33.859375,5.140625,8.921875,4.921875,3.140625,7.515625,0.25515625,0.30815625,0.412,0.7201718749999999
38.233333333333334,33.833333333333336,5.033333333333333,8.566666666666666,4.766666666666667,3.6,7.533333333333333,0.26530000000000004,0.3283666666666667,0.43523333333333325,0.7636333333333333,2023-06-12,ARI,37.95384615384615,33.89230769230769,5.1692307692307695,8.923076923076923,4.938461538461539,3.1846153846153844,7.507692307692308,0.25527692307692307,0.3084769230769231,0.4123846153846154,0.720876923076923
38.266666666666666,33.7,5.266666666666667,8.6,5.0,3.6333333333333333,7.533333333333333,0.26503333333333334,0.3284,0.4351,0.7635333333333334,2023-06-13,ARI,37.984848484848484,33.878787878787875,5.2272727272727275,8.969696969696969,5.0,3.1818181818181817,7.5,0.25542424242424244,0.3088181818181818,0.41278787878787876,0.721621212121212
38.166666666666664,33.8,5.233333333333333,8.7,5.0,3.466666666666667,7.266666666666667,0.2648333333333333,0.3284333333333333,0.4352,0.7636666666666666,2023-06-14,ARI,37.940298507462686,33.88059701492537,5.1940298507462686,8.955223880597014,4.970149253731344,3.1492537313432836,7.492537313432836,0.25555223880597017,0.309134328358209,0.41319402985074627,0.7223432835820895
38.4,33.96666666666667,5.266666666666667,8.666666666666666,5.033333333333333,3.533333333333333,7.433333333333334,0.26463333333333333,0.3284,0.4353666666666666,0.7638,2023-06-15,ARI,38.0,33.9264705882353,5.161764705882353,8.941176470588236,4.9411764705882355,3.176470588235294,7.529411764705882,0.2556764705882353,0.3094264705882353,0.41357352941176473,0.723014705882353
38.233333333333334,33.93333333333333,5.166666666666667,8.5,4.966666666666667,3.4,7.633333333333334,0.26433333333333336,0.32826666666666665,0.4353333333333333,0.7636000000000001,2023-06-16,ARI,37.95652173913044,33.927536231884055,5.144927536231884,8.91304347826087,4.927536231884058,3.1449275362318843,7.608695652173913,0.25578260869565217,0.30969565217391304,0.4139130434782609,0.7236231884057971
38.5,34.0,5.1,8.566666666666666,4.966666666666667,3.566666666666667,7.7,0.26403333333333334,0.3282,0.4352333333333333,0.7634333333333332,2023-06-17,ARI,38.01428571428571,33.91428571428571,5.142857142857143,8.942857142857143,4.928571428571429,3.2,7.585714285714285,0.2559,0.30998571428571425,0.4142428571428572,0.7242428571428572
38.53333333333333,34.13333333333333,5.233333333333333,8.7,5.1,3.5,7.766666666666667,0.2638333333333333,0.3281333333333334,0.4353666666666666,0.7635,2023-06-18,ARI,37.943661971830984,33.87323943661972,5.154929577464789,8.929577464788732,4.943661971830986,3.183098591549296,7.549295774647887,0.25601408450704227,0.3102535211267605,0.41460563380281695,0.7248732394366197
38.53333333333333,34.13333333333333,5.166666666666667,8.666666666666666,5.033333333333333,3.533333333333333,7.833333333333333,0.2636333333333334,0.3280666666666667,0.43543333333333323,0.7635,2023-06-19,ARI,38.0,33.888888888888886,5.125,8.930555555555555,4.916666666666667,3.236111111111111,7.555555555555555,0.25612500000000005,0.3105277777777778,0.4149583333333333,0.7254999999999999
38.1,33.733333333333334,5.2,8.533333333333333,5.033333333333333,3.533333333333333,7.533333333333333,0.2634,0.32793333333333335,0.4354666666666666,0.7634000000000001,2023-06-20,ARI,38.054794520547944,33.945205479452056,5.178082191780822,8.95890410958904,4.958904109589041,3.2465753424657535,7.506849315068493,0.2562328767123288,0.3107945205479452,0.41531506849315064,0.7261232876712328
38.1,33.86666666666667,5.2,8.666666666666666,5.033333333333333,3.433333333333333,7.4,0.26320000000000005,0.32783333333333337,0.4354666666666666,0.7633666666666666,2023-06-21,ARI,38.054054054054056,33.972972972972975,5.175675675675675,8.972972972972974,4.95945945945946,3.22972972972973,7.5,0.25633783783783787,0.311054054054054,0.41564864864864864,0.7267297297297297
38.333333333333336,33.96666666666667,5.266666666666667,8.833333333333334,5.066666666666666,3.566666666666667,7.266666666666667,0.26310000000000006,0.32786666666666675,0.4355666666666666,0.7634666666666666,2023-06-22,ARI,38.14666666666667,33.986666666666665,5.173333333333333,8.973333333333333,4.946666666666666,3.3066666666666666,7.493333333333333,0.25644,0.3113333333333333,0.41596,0.7273066666666667
38.4,33.93333333333333,5.3,8.866666666666667,5.066666666666666,3.6333333333333333,7.133333333333334,0.2630333333333334,0.32793333333333335,0.4356333333333333,0.7636333333333333,2023-06-23,ARI,38.14473684210526,33.98684210526316,5.171052631578948,8.973684210526315,4.934210526315789,3.289473684210526,7.5,0.25653947368421054,0.31159210526315784,0.4162368421052632,0.7278552631578947
38.266666666666666,34.0,5.2,8.833333333333334,5.0,3.533333333333333,7.2,0.2629666666666667,0.3279333333333333,0.4356999999999999,0.7637333333333333,2023-06-24,ARI,38.12987012987013,34.0,5.1688311688311686,8.96103896103896,4.922077922077922,3.272727272727273,7.4935064935064934,0.2566363636363636,0.3118441558441558,0.4165064935064935,0.7283766233766233
38.333333333333336,34.06666666666667,5.2,8.9,5.033333333333333,3.533333333333333,7.4,0.2629,0.32796666666666663,0.43573333333333325,0.7638,2023-06-25,ARI,38.17948717948718,34.07692307692308,5.17948717948718,9.0,4.935897435897436,3.2564102564102564,7.551282051282051,0.2567307692307692,0.31208974358974356,0.4167692307692307,0.7288846153846154
38.333333333333336,34.0,5.233333333333333,8.9,5.066666666666666,3.566666666666667,7.233333333333333,0.26283333333333336,0.32799999999999996,0.43569999999999987,0.7637999999999999,2023-06-27,ARI,38.18987341772152,34.075949367088604,5.177215189873418,9.012658227848101,4.936708860759493,3.2658227848101267,7.531645569620253,0.25682278481012655,0.3123291139240506,0.4170253164556961,0.729379746835443
38.13333333333333,33.9,5.333333333333333,9.033333333333333,5.166666666666667,3.4,7.2,0.2628666666666667,0.3280666666666666,0.4358666666666666,0.7639999999999999,2023-06-28,ARI,38.1625,34.05,5.2125,9.025,4.975,3.25,7.5625,0.256925,0.3125625,0.41732499999999995,0.7299125
38.166666666666664,33.96666666666667,5.333333333333333,9.066666666666666,5.166666666666667,3.3666666666666667,7.3,0.26293333333333335,0.3281333333333333,0.43606666666666666,0.7642666666666665,2023-06-29,ARI,38.135802469135804,34.06172839506173,5.172839506172839,9.012345679012345,4.938271604938271,3.2222222222222223,7.567901234567901,0.25702469135802475,0.31277777777777777,0.4175925925925925,0.7303950617283951
38.36666666666667,34.06666666666667,5.333333333333333,9.233333333333333,5.166666666666667,3.466666666666667,7.333333333333333,0.2630666666666667,0.3282999999999999,0.43636666666666657,0.7647333333333334,2023-06-30,ARI,38.109756097560975,34.048780487804876,5.121951219512195,9.0,4.890243902439025,3.2195121951219514,7.585365853658536,0.257109756097561,0.3129878048780488,0.4178536585365853,0.7308658536585365
38.6,34.0,5.4,9.1,5.233333333333333,3.7,7.433333333333334,0.2631333333333334,0.32849999999999996,0.4366,0.7651666666666664,2023-07-01,ARI,38.13253012048193,34.01204819277108,5.132530120481928,8.951807228915662,4.903614457831325,3.2650602409638556,7.626506024096385,0.2571807228915663,0.3131927710843373,0.4180843373493975,0.7313012048192771
38.766666666666666,34.13333333333333,5.266666666666667,9.033333333333333,5.066666666666666,3.7333333333333334,7.6,0.26316666666666666,0.32866666666666666,0.4366666666666667,0.7653999999999999,2023-07-02,ARI,38.17857142857143,34.04761904761905,5.107142857142857,8.952380952380953,4.869047619047619,3.2738095238095237,7.630952380952381,0.2572500000000001,0.3133928571428571,0.41828571428571426,0.7317023809523809
38.86666666666667,34.266666666666666,5.166666666666667,9.0,4.966666666666667,3.7333333333333334,7.966666666666667,0.2632,0.3288333333333334,0.4366333333333333,0.7654999999999998,2023-07-04,ARI,38.141176470588235,34.023529411764706,5.070588235294117,8.905882352941177,4.8352941176470585,3.2705882352941176,7.682352941176471,0.2573058823529412,0.31357647058823523,0.41847058823529404,0.7320588235294118
38.96666666666667,34.266666666666666,5.133333333333334,8.933333333333334,4.933333333333334,3.8333333333333335,8.1,0.26316666666666666,0.329,0.43663333333333326,0.7656666666666666,2023-07-05,ARI,38.174418604651166,34.03488372093023,5.069767441860465,8.895348837209303,4.837209302325581,3.302325581395349,7.732558139534884,0.2573488372093024,0.31375581395348834,0.4186511627906976,0.7324186046511628
38.7,34.1,5.0,8.766666666666667,4.8,3.7333333333333334,8.233333333333333,0.2631,0.32906666666666673,0.4366,0.7657333333333334,2023-07-06,ARI,38.0919540229885,33.98850574712644,5.022988505747127,8.839080459770114,4.793103448275862,3.2758620689655173,7.793103448275862,0.25737931034482764,0.3139080459770115,0.41880459770114936,0.732735632183908
38.666666666666664,34.13333333333333,4.9,8.7,4.7,3.7,8.033333333333333,0.26303333333333334,0.3291333333333334,0.4365333333333333,0.7657333333333335,2023-07-07,ARI,38.0,33.93181818181818,4.965909090909091,8.784090909090908,4.738636363636363,3.25,7.75,0.2573977272727273,0.31404545454545457,0.4189318181818182,0.7329999999999999
38.766666666666666,34.233333333333334,5.066666666666666,8.9,4.833333333333333,3.7333333333333334,7.9,0.26303333333333334,0.32923333333333343,0.4365333333333333,0.7658666666666668,2023-07-08,ARI,38.02247191011236,33.93258426966292,4.98876404494382,8.820224719101123,4.752808988764045,3.2808988764044944,7.730337078651686,0.2574269662921349,0.3141910112359551,0.41906741573033707,0.7332808988764044
38.733333333333334,34.13333333333333,5.0,8.8,4.766666666666667,3.7333333333333334,7.833333333333333,0.26303333333333334,0.3293333333333334,0.4364666666666666,0.7659,2023-07-09,ARI,38.03333333333333,33.9,4.966666666666667,8.777777777777779,4.733333333333333,3.311111111111111,7.711111111111111,0.2574444444444445,0.3143333333333334,0.41917777777777776,0.7335333333333331
38.3,33.93333333333333,4.733333333333333,8.533333333333333,4.466666666666667,3.566666666666667,7.9,0.26293333333333335,0.32930000000000004,0.4363666666666666,0.7657666666666667,2023-07-14,ARI,37.989010989010985,33.84615384615385,4.934065934065934,8.725274725274724,4.6923076923076925,3.3076923076923075,7.6923076923076925,0.2574505494505495,0.3144615384615385,0.41927472527472526,0.7337582417582417
38.1,33.7,4.6,8.333333333333334,4.3,3.6,8.1,0.2627666666666667,0.32923333333333343,0.43620000000000003,0.7655000000000001,2023-07-15,ARI,37.95652173913044,33.83695652173913,4.9021739130434785,8.728260869565217,4.6521739130434785,3.2934782608695654,7.728260869565218,0.2574565217391305,0.31458695652173924,0.4193695652173912,0.7339782608695652
37.9,33.766666666666666,4.3,8.3,4.0,3.5,8.2,0.26256666666666667,0.3291333333333334,0.43590000000000007,0.7650666666666667,2023-07-16,ARI,37.935483870967744,33.8494623655914,4.870967741935484,8.741935483870968,4.623655913978495,3.2688172043010755,7.731182795698925,0.2574623655913979,0.3147096774193549,0.41945161290322575,0.7341720430107526
38.03333333333333,33.63333333333333,4.3,8.2,3.933333333333333,3.7,8.2,0.26236666666666664,0.32906666666666673,0.43553333333333344,0.7646,2023-07-18,ARI,37.93617021276596,33.787234042553195,4.872340425531915,8.691489361702128,4.6063829787234045,3.3191489361702127,7.73404255319149,0.2574574468085107,0.31482978723404265,0.4195106382978722,0.7343510638297872
38.3,33.93333333333333,4.6,8.433333333333334,4.2,3.6,8.2,0.2622333333333333,0.32900000000000007,0.43523333333333347,0.7642666666666666,2023-07-19,ARI,38.06315789473684,33.90526315789474,4.989473684210527,8.76842105263158,4.705263157894737,3.3157894736842106,7.726315789473684,0.25747368421052635,0.3149578947368422,0.41959999999999986,0.734578947368421
38.333333333333336,34.03333333333333,4.466666666666667,8.333333333333334,4.066666666666666,3.6666666666666665,8.2,0.26203333333333334,0.3289,0.4348333333333334,0.7637666666666667,2023-07-20,ARI,38.09375,33.927083333333336,4.989583333333333,8.770833333333334,4.708333333333333,3.3333333333333335,7.71875,0.2574895833333333,0.31509375,0.41967708333333337,0.7347916666666666
38.36666666666667,34.0,4.533333333333333,8.266666666666667,4.133333333333334,3.7,8.466666666666667,0.26183333333333336,0.32880000000000004,0.4344333333333334,0.7632666666666666,2023-07-21,ARI,38.07216494845361,33.91752577319588,4.989690721649485,8.742268041237113,4.711340206185567,3.3195876288659796,7.793814432989691,0.25749484536082473,0.31521649484536085,0.41976288659793815,0.7349999999999999
38.233333333333334,33.9,4.633333333333334,8.233333333333333,4.233333333333333,3.6666666666666665,8.433333333333334,0.2616,0.32870000000000005,0.43413333333333337,0.7628666666666667,2023-07-22,ARI,38.07142857142857,33.91836734693877,5.0,8.724489795918368,4.724489795918367,3.326530612244898,7.8061224489795915,0.25748979591836735,0.31532653061224497,0.4198673469387755,0.7352142857142856
38.13333333333333,33.766666666666666,4.566666666666666,8.166666666666666,4.166666666666667,3.6666666666666665,8.266666666666667,0.2613666666666667,0.3286,0.43386666666666673,0.7625,2023-07-23,ARI,38.01010101010101,33.878787878787875,4.96969696969697,8.686868686868687,4.696969696969697,3.303030303030303,7.808080808080808,0.25747474747474747,0.31542424242424244,0.419959595959596,0.7354040404040403
38.1,33.833333333333336,4.5,8.133333333333333,4.066666666666666,3.6,8.333333333333334,0.26113333333333333,0.3284666666666667,0.4336000000000001,0.7621,2023-07-24,ARI,38.04,33.89,4.95,8.7,4.67,3.32,7.81,0.25747000000000003,0.31553000000000003,0.42005000000000003,0.7355999999999999
38.46666666666667,34.0,4.5,8.2,4.066666666666666,3.7,8.4,0.26089999999999997,0.3284,0.4332333333333334,0.7616333333333333,2023-07-25,ARI,38.0990099009901,33.91089108910891,4.96039603960396,8.712871287128714,4.683168316831683,3.3366336633663365,7.801980198019802,0.2574653465346535,0.3156435643564357,0.4201386138613862,0.7357920792079207
38.2,33.9,4.5,8.166666666666666,4.066666666666666,3.533333333333333,8.4,0.26066666666666666,0.3282666666666667,0.4328666666666667,0.7611333333333333,2023-07-26,ARI,38.05882352941177,33.8921568627451,4.9411764705882355,8.705882352941176,4.666666666666667,3.323529411764706,7.803921568627451,0.25746078431372554,0.31574509803921574,0.4202254901960785,0.7359803921568625
38.3,34.0,4.433333333333334,8.3,4.033333333333333,3.5,8.533333333333333,0.2604666666666666,0.32816666666666666,0.4325666666666667,0.7607333333333333,2023-07-28,ARI,38.12621359223301,33.96116504854369,4.961165048543689,8.766990291262136,4.689320388349515,3.320388349514563,7.805825242718447,0.25746601941747577,0.31585436893203883,0.42033980582524283,0.7362038834951454
38.36666666666667,34.03333333333333,4.333333333333333,8.3,3.8666666666666667,3.533333333333333,8.533333333333333,0.26026666666666665,0.3280666666666667,0.4322666666666667,0.7602999999999999,2023-07-29,ARI,38.14423076923077,33.99038461538461,4.9326923076923075,8.778846153846153,4.644230769230769,3.3173076923076925,7.798076923076923,0.2574711538461539,0.31596153846153846,0.42044230769230767,0.7364134615384614
37.96666666666667,33.86666666666667,4.3,8.3,3.8666666666666667,3.3333333333333335,8.366666666666667,0.26009999999999994,0.3279,0.4319666666666667,0.7598999999999998,2023-07-30,ARI,38.095238095238095,33.95238095238095,4.923809523809524,8.780952380952382,4.6380952380952385,3.3142857142857145,7.742857142857143,0.2574857142857143,0.31606666666666666,0.4205333333333333,0.7366190476190475
37.733333333333334,33.7,4.133333333333334,8.1,3.7333333333333334,3.3,8.5,0.25986666666666663,0.3277333333333334,0.4316666666666667,0.7593999999999999,2023-07-31,ARI,38.028301886792455,33.905660377358494,4.877358490566038,8.726415094339623,4.59433962264151,3.292452830188679,7.783018867924528,0.25748113207547174,0.31616037735849056,0.42060377358490564,0.7367830188679244
