PA_30,R_30,H_30,HR_30,BB_30,SO_30,OBP_30,SLG_30,LOB_30,Date,Team,PA_all,R_all,H_all,HR_all,BB_all,SO_all,OBP_all,SLG_all,LOB_all
37.416666666666664,3.9166666666666665,8.0,0.8333333333333334,2.9166666666666665,9.333333333333334,0.31783333333333336,0.36508333333333337,7.083333333333333,2023-04-13,MIN,37.416666666666664,3.9166666666666665,8.0,0.8333333333333334,2.9166666666666665,9.333333333333334,0.31783333333333336,0.36508333333333337,7.083333333333333
37.84615384615385,4.461538461538462,8.384615384615385,1.0769230769230769,2.923076923076923,9.307692307692308,0.3173076923076923,0.367,6.923076923076923,2023-04-14,MIN,37.84615384615385,4.461538461538462,8.384615384615385,1.0769230769230769,2.923076923076923,9.307692307692308,0.3173076923076923,0.367,6.923076923076923
37.642857142857146,4.428571428571429,8.285714285714286,1.1428571428571428,2.857142857142857,9.285714285714286,0.31685714285714284,0.36907142857142855,6.714285714285714,2023-04-15,MIN,37.642857142857146,4.428571428571429,8.285714285714286,1.1428571428571428,2.857142857142857,9.285714285714286,0.31685714285714284,0.36907142857142855,6.714285714285714
37.2,4.2,8.066666666666666,1.0666666666666667,2.6666666666666665,9.533333333333333,0.31593333333333334,0.3702,6.466666666666667,2023-04-16,MIN,37.2,4.2,8.066666666666666,1.0666666666666667,2.6666666666666665,9.533333333333333,0.31593333333333334,0.3702,6.466666666666667
36.6875,3.9375,7.6875,1.0,2.5625,9.5625,0.31456249999999997,0.3701875,6.1875,2023-04-18,MIN,36.6875,3.9375,7.6875,1.0,2.5625,9.5625,0.31456249999999997,0.3701875,6.1875
36.94117647058823,3.9411764705882355,7.470588235294118,1.0,2.6470588235294117,9.941176470588236,0.313235294117647,0.36970588235294116,6.294117647058823,2023-04-19,MIN,36.94117647058823,3.9411764705882355,7.470588235294118,1.0,2.6470588235294117,9.941176470588236,0.313235294117647,0.36970588235294116,6.294117647058823
37.27777777777778,4.277777777777778,7.555555555555555,1.1111111111111112,2.7222222222222223,9.722222222222221,0.31227777777777777,0.36988888888888893,6.277777777777778,2023-04-20,MIN,37.27777777777778,4.277777777777778,7.555555555555555,1.1111111111111112,2.7222222222222223,9.722222222222221,0.31227777777777777,0.36988888888888893,6.277777777777778
37.36842105263158,4.315789473684211,7.684210526315789,1.105263157894737,2.6842105263157894,9.736842105263158,0.31152631578947365,0.37026315789473685,6.315789473684211,2023-04-21,MIN,37.36842105263158,4.315789473684211,7.684210526315789,1.105263157894737,2.6842105263157894,9.736842105263158,0.31152631578947365,0.37026315789473685,6.315789473684211
37.15,4.2,7.6,1.1,2.7,9.6,0.31079999999999997,0.3706,6.2,2023-04-22,MIN,37.15,4.2,7.6,1.1,2.7,9.6,0.31079999999999997,0.3706,6.2
37.333333333333336,4.190476190476191,7.666666666666667,1.0952380952380953,2.761904761904762,9.666666666666666,0.3101904761904762,0.371,6.380952380952381,2023-04-23,MIN,37.333333333333336,4.190476190476191,7.666666666666667,1.0952380952380953,2.761904761904762,9.666666666666666,0.3101904761904762,0.371,6.380952380952381
37.27272727272727,4.136363636363637,7.7272727272727275,1.1363636363636365,2.772727272727273,9.545454545454545,0.3097272727272727,0.3715,6.5,2023-04-24,MIN,37.27272727272727,4.136363636363637,7.7272727272727275,1.1363636363636365,2.772727272727273,9.545454545454545,0.3097272727272727,0.3715,6.5
37.34782608695652,4.217391304347826,7.826086956521739,1.1304347826086956,2.9130434782608696,9.347826086956522,0.30952173913043474,0.3721739130434783,6.608695652173913,2023-04-25,MIN,37.34782608695652,4.217391304347826,7.826086956521739,1.1304347826086956,2.9130434782608696,9.347826086956522,0.30952173913043474,0.3721739130434783,6.608695652173913
37.291666666666664,4.291666666666667,7.833333333333333,1.1666666666666667,2.9166666666666665,9.333333333333334,0.3093333333333333,0.3730833333333334,6.583333333333333,2023-04-26,MIN,37.291666666666664,4.291666666666667,7.833333333333333,1.1666666666666667,2.9166666666666665,9.333333333333334,0.3093333333333333,0.3730833333333334,6.583333333333333
37.2,4.36,7.72,1.24,2.92,9.4,0.30907999999999997,0.37412000000000006,6.4,2023-04-27,MIN,37.2,4.36,7.72,1.24,2.92,9.4,0.30907999999999997,0.37412000000000006,6.4
37.11538461538461,4.461538461538462,7.8076923076923075,1.2692307692307692,2.8846153846153846,9.384615384615385,0.3088846153846153,0.3752692307692308,6.3076923076923075,2023-04-28,MIN,37.11538461538461,4.461538461538462,7.8076923076923075,1.2692307692307692,2.8846153846153846,9.384615384615385,0.3088846153846153,0.3752692307692308,6.3076923076923075
37.074074074074076,4.592592592592593,7.814814814814815,1.3333333333333333,2.962962962962963,9.407407407407407,0.3087777777777777,0.37674074074074076,6.222222222222222,2023-04-29,MIN,37.074074074074076,4.592592592592593,7.814814814814815,1.3333333333333333,2.962962962962963,9.407407407407407,0.3087777777777777,0.37674074074074076,6.222222222222222
37.214285714285715,4.5,7.892857142857143,1.3214285714285714,3.0357142857142856,9.321428571428571,0.3088214285714285,0.37810714285714286,6.428571428571429,2023-04-30,MIN,37.214285714285715,4.5,7.892857142857143,1.3214285714285714,3.0357142857142856,9.321428571428571,0.3088214285714285,0.37810714285714286,6.428571428571429
37.206896551724135,4.620689655172414,7.862068965517241,1.3103448275862069,3.0689655172413794,9.482758620689655,0.3088620689655172,0.3793103448275862,6.379310344827586,2023-05-02,MIN,37.206896551724135,4.620689655172414,7.862068965517241,1.3103448275862069,3.0689655172413794,9.482758620689655,0.3088620689655172,0.3793103448275862,6.379310344827586
37.2,4.533333333333333,7.7,1.3,3.1333333333333333,9.533333333333333,0.30879999999999996,0.3802333333333333,6.366666666666666,2023-05-03,MIN,37.2,4.533333333333333,7.7,1.3,3.1333333333333333,9.533333333333333,0.30879999999999996,0.3802333333333333,6.366666666666666
37.13333333333333,4.6,7.6,1.3333333333333333,3.2,9.633333333333333,0.3069,0.38209999999999994,6.233333333333333,2023-05-04,MIN,37.25806451612903,4.516129032258065,7.709677419354839,1.2903225806451613,3.225806451612903,9.612903225806452,0.30880645161290315,0.38109677419354837,6.419354838709677
37.666666666666664,4.766666666666667,7.6,1.4,3.4,9.866666666666667,0.3073666666666667,0.3861999999999999,6.4,2023-05-05,MIN,37.65625,4.59375,7.625,1.3125,3.375,9.78125,0.30875,0.38175,6.53125
37.266666666666666,4.6,7.266666666666667,1.3666666666666667,3.3,9.833333333333334,0.30596666666666666,0.3868333333333333,6.166666666666667,2023-05-06,MIN,37.484848484848484,4.515151515151516,7.484848484848484,1.303030303030303,3.3333333333333335,9.727272727272727,0.3085757575757576,0.3821818181818182,6.424242424242424
37.166666666666664,4.333333333333333,7.2,1.3,3.2333333333333334,10.033333333333333,0.3045,0.38480000000000003,6.333333333333333,2023-05-07,MIN,37.470588235294116,4.470588235294118,7.5,1.3235294117647058,3.2941176470588234,9.705882352941176,0.3083823529411765,0.38261764705882356,6.4411764705882355
37.266666666666666,4.333333333333333,7.133333333333334,1.3,3.3666666666666667,10.066666666666666,0.30410000000000004,0.38449999999999995,6.433333333333334,2023-05-09,MIN,37.34285714285714,4.3428571428571425,7.314285714285714,1.2857142857142858,3.342857142857143,9.6,0.3081428571428572,0.3828,6.428571428571429
37.36666666666667,4.3,7.133333333333334,1.3,3.466666666666667,9.966666666666667,0.3041333333333334,0.3850666666666666,6.566666666666666,2023-05-10,MIN,37.361111111111114,4.25,7.277777777777778,1.25,3.388888888888889,9.583333333333334,0.3079166666666667,0.3828611111111111,6.527777777777778
37.3,4.333333333333333,7.066666666666666,1.3333333333333333,3.466666666666667,9.833333333333334,0.3038666666666668,0.38593333333333324,6.433333333333334,2023-05-11,MIN,37.432432432432435,4.243243243243243,7.324324324324325,1.2432432432432432,3.4054054054054053,9.54054054054054,0.3077027027027028,0.3829459459459459,6.5675675675675675
