Date,Opp,points,pitcher,code,Dec_1,DR_1,H_1,ER_1,BB_1,SO_1,HR_1,HBP_1,FIP_1,GSc_1,2B_1,Outs_1,points_1,QS_1,bucket_1,Dec_4,DR_4,H_4,ER_4,BB_4,SO_4,HR_4,HBP_4,FIP_4,GSc_4,2B_4,Outs_4,points_4,QS_4,bucket_4,Dec_all,DR_all,H_all,ER_all,BB_all,SO_all,HR_all,HBP_all,FIP_all,GSc_all,2B_all,Outs_all,points_all,QS_all,bucket_all,bucket
2023-07-09,STL,17,Lucas Giolito,giolilu01,0.0,5.0,4.0,2.0,2.0,4.0,0.0,0.0,4.13,58.0,1.0,18.0,12.0,1.0,0<.<=12,0.0,4.75,5.25,2.25,1.5,7.0,1.0,0.25,4.2,56.5,0.75,18.0,13.5,0.5,12<.<=24,0.058823529411764705,4.529411764705882,5.117647058823529,2.2941176470588234,1.7647058823529411,6.235294117647059,0.9411764705882353,0.23529411764705882,4.043529411764705,56.1764705882353,1.0588235294117647,17.705882352941178,12.411764705882353,0.5882352941176471,12<.<=24,12<.<=24
2023-07-18,NYM,-14,Lucas Giolito,giolilu01,0.0,4.0,2.0,2.0,3.0,5.0,1.0,0.0,4.19,67.0,0.0,21.0,17.0,1.0,12<.<=24,0.0,4.5,3.75,2.25,1.5,7.0,1.0,0.25,4.180000000000001,62.5,0.25,19.5,16.5,0.75,12<.<=24,0.05555555555555555,4.5,4.944444444444445,2.2777777777777777,1.8333333333333333,6.166666666666667,0.9444444444444444,0.2222222222222222,4.051666666666666,56.77777777777778,1.0,17.88888888888889,12.666666666666666,0.6111111111111112,12<.<=24,.<=0
2023-07-23,MIN,14,Lucas Giolito,giolilu01,-1.0,8.0,6.0,8.0,5.0,5.0,3.0,0.0,4.54,17.0,2.0,11.0,-14.0,0.0,.<=0,0.0,5.25,4.5,4.0,2.5,5.75,1.5,0.0,4.2675,50.0,0.75,17.75,8.5,0.5,0<.<=12,0.0,4.684210526315789,5.0,2.5789473684210527,2.0,6.105263157894737,1.0526315789473684,0.21052631578947367,4.077368421052632,54.68421052631579,1.0526315789473684,17.526315789473685,11.263157894736842,0.5789473684210527,0<.<=12,12<.<=24
2023-07-28,TOR,5,Lucas Giolito,giolilu01,0.0,4.0,6.0,0.0,3.0,9.0,0.0,1.0,4.43,61.0,1.0,15.0,14.0,0.0,12<.<=24,-0.25,5.25,4.5,3.0,3.25,5.75,1.0,0.25,4.3225,50.75,1.0,16.25,7.25,0.5,0<.<=12,0.0,4.65,5.05,2.45,2.05,6.25,1.0,0.25,4.095000000000001,55.0,1.05,17.4,11.4,0.55,0<.<=12,0<.<=12
2023-08-02,ATL,-20,Lucas Giolito,giolilu01,-1.0,4.0,6.0,3.0,1.0,5.0,2.0,0.0,4.53,48.0,1.0,16.0,5.0,0.0,0<.<=12,-0.5,5.0,5.0,3.25,3.0,6.0,1.5,0.25,4.4225,48.25,1.0,15.75,5.5,0.25,0<.<=12,-0.047619047619047616,4.619047619047619,5.095238095238095,2.4761904761904763,2.0,6.190476190476191,1.0476190476190477,0.23809523809523808,4.115714285714286,54.666666666666664,1.0476190476190477,17.333333333333332,11.095238095238095,0.5238095238095238,0<.<=12,.<=0
2023-08-08,SFG,15,Lucas Giolito,giolilu01,-1.0,4.0,8.0,9.0,3.0,2.0,3.0,1.0,4.86,8.0,0.0,11.0,-20.0,0.0,.<=0,-0.75,5.0,6.5,5.0,3.0,5.25,2.0,0.5,4.59,33.5,1.0,13.25,-3.75,0.0,.<=0,-0.09090909090909091,4.590909090909091,5.2272727272727275,2.772727272727273,2.0454545454545454,6.0,1.1363636363636365,0.2727272727272727,4.149545454545454,52.54545454545455,1.0,17.045454545454547,9.681818181818182,0.5,0<.<=12,12<.<=24
2023-08-15,TEX,3,Lucas Giolito,giolilu01,1.0,5.0,3.0,3.0,3.0,7.0,0.0,1.0,4.77,58.0,0.0,18.0,15.0,1.0,12<.<=24,-0.25,4.25,5.75,3.75,2.5,5.75,1.25,0.75,4.6475,43.75,0.5,15.0,3.5,0.25,0<.<=12,-0.043478260869565216,4.608695652173913,5.130434782608695,2.782608695652174,2.0869565217391304,6.043478260869565,1.0869565217391304,0.30434782608695654,4.176521739130435,52.78260869565217,0.9565217391304348,17.08695652173913,9.91304347826087,0.5217391304347826,0<.<=12,0<.<=12
2023-08-22,CIN,14,Lucas Giolito,giolilu01,-1.0,6.0,7.0,4.0,2.0,5.0,1.0,0.0,4.77,45.0,2.0,18.0,3.0,0.0,0<.<=12,-0.5,4.75,6.0,4.75,2.25,4.75,1.5,0.5,4.7325,39.75,0.75,15.75,0.75,0.25,0<.<=12,-0.08333333333333333,4.666666666666667,5.208333333333333,2.8333333333333335,2.0833333333333335,6.0,1.0833333333333333,0.2916666666666667,4.201250000000001,52.458333333333336,1.0,17.125,9.625,0.5,0<.<=12,12<.<=24
2023-08-28,PHI,2,Lucas Giolito,giolilu01,-1.0,6.0,5.0,1.0,2.0,9.0,1.0,1.0,4.74,59.0,2.0,18.0,14.0,1.0,12<.<=24,-0.5,5.25,5.75,4.25,2.5,5.75,1.25,0.75,4.785,42.5,1.0,16.25,3.0,0.5,0<.<=12,-0.12,4.72,5.2,2.76,2.08,6.12,1.08,0.32,4.2228,52.72,1.04,17.16,9.8,0.52,0<.<=12,0<.<=12
2023-09-04,MIN,-19,Lucas Giolito,giolilu01,-1.0,5.0,4.0,5.0,4.0,6.0,3.0,0.0,4.94,43.0,0.0,17.0,2.0,0.0,0<.<=12,-0.5,5.5,4.75,3.25,2.75,6.75,1.25,0.5,4.805,51.25,1.0,17.75,8.5,0.5,0<.<=12,-0.15384615384615385,4.730769230769231,5.153846153846154,2.8461538461538463,2.1538461538461537,6.115384615384615,1.1538461538461537,0.3076923076923077,4.250384615384616,52.34615384615385,1.0,17.153846153846153,9.5,0.5,0<.<=12,.<=0
2023-09-09,LAA,15,Lucas Giolito,giolilu01,-1.0,6.0,7.0,9.0,3.0,3.0,3.0,0.0,5.17,9.0,1.0,9.0,-19.0,0.0,.<=0,-1.0,5.75,5.75,4.75,2.75,5.75,2.0,0.25,4.904999999999999,39.0,1.25,15.5,0.0,0.25,.<=0,-0.18518518518518517,4.777777777777778,5.222222222222222,3.074074074074074,2.185185185185185,6.0,1.2222222222222223,0.2962962962962963,4.2844444444444445,50.74074074074074,1.0,16.85185185185185,8.444444444444445,0.48148148148148145,0<.<=12,12<.<=24
2023-09-15,TEX,33,Lucas Giolito,giolilu01,-1.0,4.0,4.0,4.0,0.0,9.0,3.0,0.0,5.22,62.0,0.0,21.0,15.0,0.0,12<.<=24,-1.0,5.25,5.0,4.75,2.25,6.75,2.5,0.25,5.0175,43.25,0.75,16.25,3.0,0.25,0<.<=12,-0.21428571428571427,4.75,5.178571428571429,3.107142857142857,2.107142857142857,6.107142857142857,1.2857142857142858,0.2857142857142857,4.317857142857143,51.142857142857146,0.9642857142857143,17.0,8.678571428571429,0.4642857142857143,0<.<=12,24<.<=36
2023-04-12,CHW,18,Sonny Gray,grayso01,0.0,5.0,4.0,1.0,1.0,13.0,0.0,0.0,2.18,77.0,2.0,21.0,27.0,1.0,24<.<=36,0.0,5.0,4.0,1.0,1.0,13.0,0.0,0.0,2.18,77.0,2.0,21.0,27.0,1.0,24<.<=36,0.0,5.0,4.0,1.0,1.0,13.0,0.0,0.0,2.18,77.0,2.0,21.0,27.0,1.0,24<.<=36,12<.<=24
2023-04-18,BOS,11,Sonny Gray,grayso01,1.0,4.0,3.0,0.0,2.0,5.0,0.0,0.0,2.26,64.0,1.0,15.0,18.0,0.0,12<.<=24,0.5,4.5,3.5,0.5,1.5,9.0,0.0,0.0,2.2199999999999998,70.5,1.5,18.0,22.5,0.5,12<.<=24,0.5,4.5,3.5,0.5,1.5,9.0,0.0,0.0,2.2199999999999998,70.5,1.5,18.0,22.5,0.5,12<.<=24,0<.<=12
2023-04-24,NYY,27,Sonny Gray,grayso01,0.0,5.0,7.0,1.0,2.0,7.0,0.0,0.0,2.12,54.0,3.0,15.0,11.0,0.0,0<.<=12,0.3333333333333333,4.666666666666667,4.666666666666667,0.6666666666666666,1.6666666666666667,8.333333333333334,0.0,0.0,2.1866666666666665,65.0,2.0,17.0,18.666666666666668,0.3333333333333333,12<.<=24,0.3333333333333333,4.666666666666667,4.666666666666667,0.6666666666666666,1.6666666666666667,8.333333333333334,0.0,0.0,2.1866666666666665,65.0,2.0,17.0,18.666666666666668,0.3333333333333333,12<.<=24,24<.<=36
2023-04-30,KCR,20,Sonny Gray,grayso01,1.0,5.0,3.0,0.0,2.0,8.0,0.0,0.0,2.05,77.0,1.0,21.0,27.0,1.0,24<.<=36,0.5,4.75,4.25,0.5,1.75,8.25,0.0,0.0,2.1525,68.0,1.75,18.0,20.75,0.5,12<.<=24,0.5,4.75,4.25,0.5,1.75,8.25,0.0,0.0,2.1525,68.0,1.75,18.0,20.75,0.5,12<.<=24,12<.<=24
2023-05-06,CLE,8,Sonny Gray,grayso01,1.0,5.0,5.0,1.0,1.0,7.0,0.0,0.0,1.95,64.0,2.0,18.0,20.0,1.0,12<.<=24,0.75,4.75,4.5,0.5,1.75,6.75,0.0,0.0,2.0949999999999998,64.75,1.75,17.25,19.0,0.5,12<.<=24,0.6,4.8,4.4,0.6,1.6,8.0,0.0,0.0,2.1119999999999997,67.2,1.8,18.0,20.6,0.6,12<.<=24,0<.<=12
2023-05-12,CHC,18,Sonny Gray,grayso01,0.0,5.0,4.0,3.0,3.0,6.0,0.0,0.0,2.04,50.0,0.0,15.0,8.0,0.0,0<.<=12,0.5,5.0,4.75,1.25,2.0,7.0,0.0,0.0,2.04,61.25,1.5,17.25,16.5,0.5,12<.<=24,0.5,4.833333333333333,4.333333333333333,1.0,1.8333333333333333,7.666666666666667,0.0,0.0,2.0999999999999996,64.33333333333333,1.5,17.5,18.5,0.5,12<.<=24,12<.<=24
2023-05-17,LAD,4,Sonny Gray,grayso01,0.0,5.0,4.0,1.0,1.0,9.0,0.0,0.0,1.85,64.0,1.0,16.0,18.0,0.0,12<.<=24,0.5,5.0,4.0,1.25,1.75,7.5,0.0,0.0,1.9725000000000001,63.75,1.0,17.5,18.25,0.5,12<.<=24,0.42857142857142855,4.857142857142857,4.285714285714286,1.0,1.7142857142857142,7.857142857142857,0.0,0.0,2.064285714285714,64.28571428571429,1.4285714285714286,17.285714285714285,18.428571428571427,0.42857142857142855,12<.<=24,0<.<=12
2023-05-23,SFG,9,Sonny Gray,grayso01,0.0,4.0,5.0,2.0,3.0,4.0,0.0,0.0,1.98,45.0,0.0,12.0,4.0,0.0,0<.<=12,0.25,4.75,4.5,1.75,2.0,6.5,0.0,0.0,1.955,55.75,0.75,15.25,12.5,0.25,12<.<=24,0.375,4.75,4.375,1.125,1.875,7.375,0.0,0.0,2.05375,61.875,1.25,16.625,16.625,0.375,12<.<=24,0<.<=12
2023-05-29,HOU,7,Sonny Gray,grayso01,0.0,5.0,6.0,2.0,2.0,6.0,0.0,0.0,1.99,51.0,2.0,15.0,9.0,0.0,0<.<=12,0.0,4.75,4.75,2.0,2.25,6.25,0.0,0.0,1.965,52.5,0.75,14.5,9.75,0.0,0<.<=12,0.3333333333333333,4.777777777777778,4.555555555555555,1.2222222222222223,1.8888888888888888,7.222222222222222,0.0,0.0,2.0466666666666664,60.666666666666664,1.3333333333333333,16.444444444444443,15.777777777777779,0.3333333333333333,12<.<=24,0<.<=12
2023-06-03,CLE,3,Sonny Gray,grayso01,0.0,5.0,5.0,3.0,3.0,3.0,0.0,0.0,2.17,50.0,2.0,18.0,7.0,1.0,0<.<=12,0.0,4.75,5.0,2.0,2.25,5.5,0.0,0.0,1.9975,52.5,1.25,15.25,9.5,0.25,0<.<=12,0.3,4.8,4.6,1.4,2.0,6.8,0.0,0.0,2.0589999999999997,59.6,1.4,16.6,14.9,0.4,12<.<=24,0<.<=12
2023-06-09,TOR,11,Sonny Gray,grayso01,-1.0,4.0,10.0,3.0,0.0,2.0,1.0,0.0,2.41,44.0,1.0,20.0,3.0,1.0,0<.<=12,-0.25,4.5,6.5,2.5,2.0,3.75,0.25,0.0,2.1375,47.5,1.25,16.25,5.75,0.5,0<.<=12,0.18181818181818182,4.7272727272727275,5.090909090909091,1.5454545454545454,1.8181818181818181,6.363636363636363,0.09090909090909091,0.0,2.0909090909090904,58.18181818181818,1.3636363636363635,16.90909090909091,13.818181818181818,0.45454545454545453,12<.<=24,0<.<=12
2023-06-15,DET,4,Sonny Gray,grayso01,0.0,5.0,5.0,1.0,2.0,5.0,0.0,0.0,2.41,56.0,1.0,15.0,11.0,0.0,0<.<=12,-0.25,4.75,6.5,2.25,1.75,4.0,0.25,0.0,2.245,50.25,1.5,17.0,7.5,0.5,0<.<=12,0.16666666666666666,4.75,5.083333333333333,1.5,1.8333333333333333,6.25,0.08333333333333333,0.0,2.1174999999999997,58.0,1.3333333333333333,16.75,13.583333333333334,0.4166666666666667,12<.<=24,0<.<=12
2023-06-21,BOS,6,Sonny Gray,grayso01,0.0,5.0,3.0,2.0,4.0,3.0,0.0,0.0,2.54,47.0,0.0,12.0,4.0,0.0,0<.<=12,-0.25,4.75,5.75,2.25,2.25,3.25,0.25,0.0,2.3825000000000003,49.25,1.0,16.25,6.25,0.5,0<.<=12,0.15384615384615385,4.769230769230769,4.923076923076923,1.5384615384615385,2.0,6.0,0.07692307692307693,0.0,2.1499999999999995,57.15384615384615,1.2307692307692308,16.384615384615383,12.846153846153847,0.38461538461538464,12<.<=24,0<.<=12
2023-06-26,ATL,8,Sonny Gray,grayso01,0.0,5.0,6.0,3.0,2.0,5.0,1.0,0.0,2.69,46.0,1.0,15.0,6.0,0.0,0<.<=12,-0.25,4.75,6.0,2.25,2.0,3.75,0.5,0.0,2.5125,48.25,0.75,15.5,6.0,0.25,0<.<=12,0.14285714285714285,4.785714285714286,5.0,1.6428571428571428,2.0,5.928571428571429,0.14285714285714285,0.0,2.188571428571428,56.357142857142854,1.2142857142857142,16.285714285714285,12.357142857142858,0.35714285714285715,12<.<=24,0<.<=12
2023-07-02,BAL,19,Sonny Gray,grayso01,-1.0,4.0,7.0,3.0,1.0,5.0,1.0,0.0,2.8,52.0,1.0,20.0,8.0,1.0,0<.<=12,-0.25,4.75,5.25,2.25,2.25,4.5,0.5,0.0,2.6100000000000003,50.25,0.75,15.5,7.25,0.25,0<.<=12,0.06666666666666667,4.733333333333333,5.133333333333334,1.7333333333333334,1.9333333333333333,5.866666666666666,0.2,0.0,2.2293333333333334,56.06666666666667,1.2,16.533333333333335,12.066666666666666,0.4,12<.<=24,12<.<=24
2023-07-08,BAL,-1,Sonny Gray,grayso01,0.0,5.0,2.0,0.0,3.0,7.0,0.0,1.0,2.81,72.0,1.0,18.0,19.0,1.0,12<.<=24,-0.25,4.75,4.5,2.0,2.5,5.0,0.5,0.25,2.7100000000000004,54.25,0.75,16.25,9.25,0.5,0<.<=12,0.0625,4.75,4.9375,1.625,2.0,5.9375,0.1875,0.0625,2.265625,57.0625,1.1875,16.625,12.5,0.4375,12<.<=24,.<=0
2023-07-17,SEA,-1,Sonny Gray,grayso01,-1.0,5.0,6.0,6.0,3.0,5.0,0.0,0.0,2.83,38.0,0.0,18.0,-1.0,0.0,.<=0,-0.5,4.75,5.25,3.0,2.25,5.5,0.5,0.25,2.7825,52.0,0.75,17.75,8.0,0.5,0<.<=12,0.0,4.764705882352941,5.0,1.8823529411764706,2.0588235294117645,5.882352941176471,0.17647058823529413,0.058823529411764705,2.2988235294117647,55.94117647058823,1.1176470588235294,16.705882352941178,11.705882352941176,0.4117647058823529,0<.<=12,.<=0
2023-07-22,CHW,10,Sonny Gray,grayso01,-1.0,8.0,5.0,5.0,4.0,5.0,0.0,1.0,2.9,40.0,1.0,17.0,-1.0,0.0,.<=0,-0.75,5.5,5.0,3.5,2.75,5.5,0.25,0.5,2.835,50.5,0.75,18.25,6.25,0.5,0<.<=12,-0.05555555555555555,4.944444444444445,5.0,2.0555555555555554,2.1666666666666665,5.833333333333333,0.16666666666666666,0.1111111111111111,2.332222222222222,55.05555555555556,1.1111111111111112,16.72222222222222,11.0,0.3888888888888889,0<.<=12,0<.<=12
2023-07-28,KCR,12,Sonny Gray,grayso01,0.0,4.0,7.0,2.0,1.0,4.0,0.0,0.0,2.87,53.0,0.0,18.0,10.0,1.0,0<.<=12,-0.5,5.5,5.0,3.25,2.75,5.25,0.0,0.5,2.8525,50.75,0.5,17.75,6.75,0.5,0<.<=12,-0.05263157894736842,4.894736842105263,5.105263157894737,2.0526315789473686,2.1052631578947367,5.7368421052631575,0.15789473684210525,0.10526315789473684,2.3605263157894734,54.94736842105263,1.0526315789473684,16.789473684210527,10.947368421052632,0.42105263157894735,0<.<=12,0<.<=12
2023-08-03,STL,23,Sonny Gray,grayso01,0.0,5.0,5.0,3.0,0.0,5.0,1.0,0.0,2.92,55.0,1.0,18.0,12.0,1.0,0<.<=12,-0.5,5.5,5.75,4.0,2.0,4.75,0.25,0.25,2.8800000000000003,46.5,0.5,17.75,5.0,0.5,0<.<=12,-0.05,4.9,5.1,2.1,2.0,5.7,0.2,0.1,2.3884999999999996,54.95,1.05,16.85,11.0,0.45,0<.<=12,12<.<=24
2023-08-08,DET,14,Sonny Gray,grayso01,1.0,5.0,5.0,2.0,0.0,8.0,1.0,0.0,2.91,67.0,1.0,21.0,23.0,1.0,12<.<=24,0.0,5.5,5.5,3.0,1.25,5.5,0.5,0.25,2.9,53.75,0.75,18.5,11.0,0.75,0<.<=12,0.0,4.904761904761905,5.095238095238095,2.0952380952380953,1.9047619047619047,5.809523809523809,0.23809523809523808,0.09523809523809523,2.413333333333333,55.523809523809526,1.0476190476190477,17.047619047619047,11.571428571428571,0.47619047619047616,0<.<=12,12<.<=24
2023-08-13,PHI,22,Sonny Gray,grayso01,-1.0,4.0,7.0,2.0,0.0,10.0,0.0,0.0,2.78,58.0,2.0,18.0,14.0,1.0,12<.<=24,0.0,4.5,6.0,2.25,0.25,6.75,0.5,0.0,2.8699999999999997,58.25,1.0,18.75,14.75,1.0,12<.<=24,-0.045454545454545456,4.863636363636363,5.181818181818182,2.090909090909091,1.8181818181818181,6.0,0.22727272727272727,0.09090909090909091,2.4299999999999997,55.63636363636363,1.0909090909090908,17.09090909090909,11.681818181818182,0.5,0<.<=12,12<.<=24
2023-08-19,PIT,9,Sonny Gray,grayso01,1.0,4.0,2.0,0.0,3.0,7.0,0.0,1.0,2.78,72.0,0.0,18.0,22.0,1.0,12<.<=24,0.25,4.5,4.75,1.75,0.75,7.5,0.5,0.25,2.8474999999999997,63.0,1.0,18.75,17.75,1.0,12<.<=24,0.0,4.826086956521739,5.043478260869565,2.0,1.8695652173913044,6.043478260869565,0.21739130434782608,0.13043478260869565,2.4452173913043476,56.34782608695652,1.0434782608695652,17.130434782608695,12.130434782608695,0.5217391304347826,12<.<=24,0<.<=12
2023-08-25,TEX,19,Sonny Gray,grayso01,-1.0,5.0,4.0,4.0,3.0,7.0,0.0,0.0,2.77,54.0,0.0,20.0,9.0,0.0,0<.<=12,0.0,4.5,4.5,2.0,1.5,8.0,0.25,0.25,2.8099999999999996,62.75,0.75,19.25,17.0,0.75,12<.<=24,-0.041666666666666664,4.833333333333333,5.0,2.0833333333333335,1.9166666666666667,6.083333333333333,0.20833333333333334,0.125,2.4587499999999998,56.25,1.0,17.25,12.0,0.5,0<.<=12,12<.<=24
2023-08-30,CLE,22,Sonny Gray,grayso01,1.0,5.0,6.0,1.0,0.0,4.0,1.0,1.0,2.85,65.0,3.0,21.0,19.0,1.0,12<.<=24,0.0,4.5,4.75,1.75,1.5,7.0,0.25,0.5,2.795,62.25,1.25,19.25,16.0,0.75,12<.<=24,0.0,4.84,5.04,2.04,1.84,6.0,0.24,0.16,2.4744,56.6,1.08,17.4,12.28,0.52,12<.<=24,12<.<=24
2023-09-05,CLE,8,Sonny Gray,grayso01,0.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,2.82,75.0,1.0,21.0,22.0,1.0,12<.<=24,0.25,4.5,3.75,1.25,1.75,5.75,0.25,0.5,2.805,66.5,1.0,20.0,18.0,0.75,12<.<=24,0.0,4.8076923076923075,4.961538461538462,1.9615384615384615,1.8076923076923077,5.961538461538462,0.23076923076923078,0.15384615384615385,2.487692307692307,57.30769230769231,1.0769230769230769,17.53846153846154,12.653846153846153,0.5384615384615384,12<.<=24,0<.<=12
2023-09-11,TBR,3,Sonny Gray,grayso01,0.0,5.0,6.0,3.0,2.0,4.0,1.0,0.0,2.9,50.0,1.0,18.0,8.0,1.0,0<.<=12,0.0,4.75,4.75,2.0,1.5,5.0,0.5,0.25,2.835,61.0,1.25,20.0,14.5,0.75,12<.<=24,0.0,4.814814814814815,5.0,2.0,1.8148148148148149,5.888888888888889,0.25925925925925924,0.14814814814814814,2.502962962962963,57.03703703703704,1.0740740740740742,17.555555555555557,12.481481481481481,0.5555555555555556,12<.<=24,0<.<=12
2023-09-17,CHW,25,Sonny Gray,grayso01,-1.0,5.0,6.0,1.0,1.0,5.0,0.0,2.0,2.91,48.0,1.0,12.0,3.0,0.0,0<.<=12,0.0,4.75,5.25,1.25,1.0,4.5,0.5,0.75,2.87,59.5,1.5,18.0,13.0,0.75,12<.<=24,-0.03571428571428571,4.821428571428571,5.035714285714286,1.9642857142857142,1.7857142857142858,5.857142857142857,0.25,0.21428571428571427,2.5174999999999996,56.714285714285715,1.0714285714285714,17.357142857142858,12.142857142857142,0.5357142857142857,12<.<=24,24<.<=36
2023-04-11,HOU,13,Mitch Keller,kellemi03,1.0,5.0,4.0,1.0,2.0,7.0,0.0,0.0,3.35,70.0,1.0,21.0,23.0,1.0,12<.<=24,1.0,5.0,4.0,1.0,2.0,7.0,0.0,0.0,3.35,70.0,1.0,21.0,23.0,1.0,12<.<=24,1.0,5.0,4.0,1.0,2.0,7.0,0.0,0.0,3.35,70.0,1.0,21.0,23.0,1.0,12<.<=24,12<.<=24
2023-04-16,STL,6,Mitch Keller,kellemi03,0.0,5.0,6.0,2.0,2.0,7.0,2.0,0.0,4.34,57.0,1.0,18.0,13.0,1.0,12<.<=24,0.5,5.0,5.0,1.5,2.0,7.0,1.0,0.0,3.8449999999999998,63.5,1.0,19.5,18.0,1.0,12<.<=24,0.5,5.0,5.0,1.5,2.0,7.0,1.0,0.0,3.8449999999999998,63.5,1.0,19.5,18.0,1.0,12<.<=24,0<.<=12
2023-04-21,CIN,16,Mitch Keller,kellemi03,0.0,4.0,7.0,3.0,2.0,3.0,1.0,0.0,4.61,47.0,2.0,18.0,6.0,1.0,0<.<=12,0.3333333333333333,4.666666666666667,5.666666666666667,2.0,2.0,5.666666666666667,1.0,0.0,4.1000000000000005,58.0,1.3333333333333333,19.0,14.0,1.0,12<.<=24,0.3333333333333333,4.666666666666667,5.666666666666667,2.0,2.0,5.666666666666667,1.0,0.0,4.1000000000000005,58.0,1.3333333333333333,19.0,14.0,1.0,12<.<=24,12<.<=24
2023-04-27,LAD,21,Mitch Keller,kellemi03,1.0,4.0,4.0,2.0,1.0,5.0,0.0,1.0,4.2,60.0,0.0,18.0,16.0,1.0,12<.<=24,0.5,4.5,5.25,2.0,1.75,5.5,0.75,0.25,4.125,58.5,1.0,18.75,14.5,1.0,12<.<=24,0.5,4.5,5.25,2.0,1.75,5.5,0.75,0.25,4.125,58.5,1.0,18.75,14.5,1.0,12<.<=24,12<.<=24
2023-05-03,TBR,12,Mitch Keller,kellemi03,1.0,5.0,5.0,2.0,1.0,10.0,0.0,0.0,3.57,63.0,0.0,18.0,21.0,1.0,12<.<=24,0.5,4.5,5.5,2.25,1.5,6.25,0.75,0.25,4.18,56.75,0.75,18.0,14.0,1.0,12<.<=24,0.6,4.6,5.2,2.0,1.6,6.4,0.6,0.2,4.014,59.4,0.8,18.6,15.8,1.0,12<.<=24,0<.<=12
2023-05-08,COL,33,Mitch Keller,kellemi03,-1.0,5.0,5.0,1.0,1.0,8.0,0.0,0.0,3.21,52.0,2.0,15.0,12.0,0.0,0<.<=12,0.25,4.5,5.25,2.0,1.25,6.5,0.25,0.25,3.8975,55.5,1.0,17.25,13.75,0.75,12<.<=24,0.3333333333333333,4.666666666666667,5.166666666666667,1.8333333333333333,1.5,6.666666666666667,0.5,0.16666666666666666,3.8800000000000003,58.166666666666664,1.0,18.0,15.166666666666666,0.8333333333333334,12<.<=24,24<.<=36
2023-05-14,BAL,32,Mitch Keller,kellemi03,1.0,4.0,4.0,0.0,1.0,8.0,0.0,0.0,2.96,86.0,1.0,27.0,33.0,1.0,24<.<=36,0.5,4.5,4.5,1.25,1.0,7.75,0.0,0.25,3.4850000000000003,65.25,0.75,19.5,20.5,0.75,12<.<=24,0.42857142857142855,4.571428571428571,5.0,1.5714285714285714,1.4285714285714286,6.857142857142857,0.42857142857142855,0.14285714285714285,3.7485714285714287,62.142857142857146,1.0,19.285714285714285,17.714285714285715,0.8571428571428571,12<.<=24,24<.<=36
2023-05-20,ARI,18,Mitch Keller,kellemi03,1.0,5.0,4.0,0.0,0.0,13.0,0.0,1.0,2.59,82.0,0.0,21.0,32.0,1.0,24<.<=36,0.5,4.75,4.5,0.75,0.75,9.75,0.0,0.25,3.0824999999999996,70.75,0.75,20.25,24.5,0.75,24<.<=36,0.5,4.625,4.875,1.375,1.25,7.625,0.375,0.25,3.60375,64.625,0.875,19.5,19.5,0.875,12<.<=24,12<.<=24
2023-05-26,SEA,7,Mitch Keller,kellemi03,0.0,5.0,3.0,2.0,0.0,8.0,1.0,1.0,2.65,66.0,0.0,18.0,18.0,1.0,12<.<=24,0.25,4.75,4.0,0.75,0.5,9.25,0.25,0.5,2.8525,71.5,0.75,20.25,23.75,0.75,12<.<=24,0.4444444444444444,4.666666666666667,4.666666666666667,1.4444444444444444,1.1111111111111112,7.666666666666667,0.4444444444444444,0.3333333333333333,3.4977777777777774,64.77777777777777,0.7777777777777778,19.333333333333332,19.333333333333332,0.8888888888888888,12<.<=24,0<.<=12
2023-05-31,SFG,10,Mitch Keller,kellemi03,1.0,5.0,7.0,6.0,2.0,8.0,2.0,1.0,2.98,40.0,2.0,18.0,7.0,0.0,0<.<=12,0.75,4.75,4.5,2.0,0.75,9.25,0.75,0.75,2.795,68.5,0.75,21.0,22.5,0.75,12<.<=24,0.5,4.7,4.9,1.9,1.2,7.7,0.6,0.4,3.4459999999999993,62.3,0.9,19.2,18.1,0.8,12<.<=24,0<.<=12
2023-06-06,OAK,-8,Mitch Keller,kellemi03,1.0,4.0,10.0,4.0,1.0,8.0,0.0,0.0,2.83,43.0,1.0,18.0,10.0,0.0,0<.<=12,0.75,4.75,6.0,3.0,0.75,9.25,0.75,0.75,2.7625,57.75,0.75,18.75,16.75,0.5,12<.<=24,0.5454545454545454,4.636363636363637,5.363636363636363,2.090909090909091,1.1818181818181819,7.7272727272727275,0.5454545454545454,0.36363636363636365,3.3899999999999992,60.54545454545455,0.9090909090909091,19.09090909090909,17.363636363636363,0.7272727272727273,12<.<=24,.<=0
2023-06-11,NYM,24,Mitch Keller,kellemi03,-1.0,5.0,8.0,5.0,4.0,1.0,1.0,0.0,3.15,29.0,2.0,16.0,-8.0,0.0,.<=0,0.25,4.75,7.0,4.25,1.75,6.25,1.0,0.5,2.9025000000000003,44.5,1.25,17.5,6.75,0.25,0<.<=12,0.4166666666666667,4.666666666666667,5.583333333333333,2.3333333333333335,1.4166666666666667,7.166666666666667,0.5833333333333334,0.3333333333333333,3.369999999999999,57.916666666666664,1.0,18.833333333333332,15.25,0.6666666666666666,12<.<=24,12<.<=24
